resource,bytes,organisations,endpoints,start-date,end-date
9889f0273db6a79ccc162a6da6935788c27dd34b970875c51a204d1915da5cc3,58480,local-authority-eng:KIR,8564ede773421b952fb756d4b269811ec2fab780b68c6bc00ab931db134a610c;fbc421a2e2a38ec3db2420cda8952fd28a5f1e1a8c595cfd9badee48011265c2,2019-12-19,2020-12-18
98ff862128f89160bc588a38e45573c88b1123c4e7190fa395054350215ac4c2,28141,local-authority-eng:CHT,b8b464c46e6c1ac980d8bb1675d597246c851371fec1547a2bdbb1bc45fffc80,2020-03-10,
9910dd4103ad4bbffccde59fb625d80a09c83657cb0444afa08725ed48746097,19083,local-authority-eng:SFT,fa5325e0e2cdcf7d82f5156699885f41dbdc1dda43e580438543e4c5a59b4113,2019-12-22,2020-12-09
99277f40bbf66b9345b6862e86323950d313e250b8cc34a559457f311b8c3849,3349,national-park-authority:Q27159704,035221aa7f7ff460fd08b3612e5c05b48d1fea1e2453d1e8f56e91ac93dc6ce9;bb7cfd9ebfb39cf9123c934bac4a6227b86c6011c8073df4b42d00da835defd5,2018-05-22,2020-12-07
9933fb8af06079613a66d7f88426cc1f2ae344ee5154f739a12cc5111c676fb4,58320,local-authority-eng:COR;local-authority-eng:ENO;local-authority-eng:KET;local-authority-eng:NNUA;local-authority-eng:WEL,0229227627ed9813e1157731084ee85c1bb30e831c063065453e707c57129c0c;2cc6c5bd597e1aff4d6b5db419ec54ece5ee870f9c4b251056655b5be2fc86a3,2018-05-22,
993cb5bfd3b7ecbdca3c5b7c2292ca439ce8fb0fabb64aa5621553c12eba78b6,124437,local-authority-eng:COV,a8fd925dd6761fe181c03e48990b6103c2689a91d2b2bbe743dc4641f02a4234,2020-12-24,2021-12-20
9990c3f46b50c3f193e4e174fc0825cca1e81d54ac366c76bcd88b0735391dd0,32030,local-authority-eng:MIK,2b322b4b6c8910413af8eafd3f50e3dd972d7205502038bc0a7e70f50db92323,2019-12-14,
99c287b6e9f0b59b835722a9119ad12a1d9f50b9d169665f9c3d9f860dfb08df,166770,local-authority-eng:PLY,91965b113f2dc43172529d0ba4baf4ca32ee006a7423ec33f549739279837896,2019-12-05,
9a293d175af935e4dbf1946b05724f5123f7c4f3f742d4c97b1bbbc523cde69a,29538,local-authority-eng:LEE,89ec7648162a9998d687234b25d7cfb9e9a3332714b906ca162e2b898ccc6497,2020-12-24,2021-12-23
9a31213fcec9f37a7431258ed42e8998d9e90f6929bba9e3372a7d21c923169a,16069,local-authority-eng:WSK,9a81347582cd6e103627b7430b9c1c7607dc937556ad739a3a320813ad681e9c,2019-11-24,2019-12-19
9a3ad29f571004785999d4d310a16ee47c6e318c628ec504f3740c2a781f0a1a,34066,local-authority-eng:SFT,bc9ee1a1487c6e588593d6571ba87806672d320db6836588e6005356b7e054ac,2018-05-22,2020-12-09
9a482681cd5cceb96153db3dde34c251ca999eb4870c73d84f8c197a968f3489,14565,local-authority-eng:HUN,7a054a3955508f1d1aaba03d8944132b3c2d190d7ea1f4249762938b6b7c99a0,2019-12-14,
9a4dbc5dfea6d37441ff4c088bbcd83950753fbf8c44a509024c38795771bdea,41292,local-authority-eng:BDF,cfe4e708333a8ba6a0126f8b5c63ffe39e16bb7aa963901f3c76381f5087a674,2020-03-20,
9a972e2f9839fb816ededaff219256fbf9a51b89e5dfbc9eb652c2f4ec3bdced,4841,local-authority-eng:DAV,d197adb8a5cae279baad3492689bdb3517c6fa1d99ef106ca0035453fcb20273,2020-04-09,
9a9cd03a86267330d3e237bc15cf867d30c39a3d2a7673483c334ef314abefa4,27492,local-authority-eng:MDB,5d86792e0f5fe59c08beec34a2aec7c80b6cd69313c98e22026bcc8447ad66b0,2018-05-22,
9b4bf51edb0fde008239fa4a284e2dcee2b3db7151f1a1407174fdfe481d21f8,88174,local-authority-eng:CHW,6a580504450916112b1b86147e663cbfae6f3829e9ce0412bf5d6f75ba1710fe,2020-04-02,2021-02-26
9b7db413319f68ac759d356bf44a62e48e78ab1d7dcaf39b5f68977a5c31df32,9918,local-authority-eng:MEN,1d7635c98393b64a2fde13a75b1f40cfb8c9c19c2446d323b990009a40662666,2020-05-20,2021-03-02
9b8b98269d0c64d67fdc61648eb93b8c107e8140d6d34b3b77129530b3be6512,11702,local-authority-eng:BAR,512ece6bdcdf49f06ef634d6c6e26891cb1b122a76038fbc685f1e207ed228f2,2021-10-12,
9b92c71e9e1c35f506a9fb6e6840a19f0e88be36d3845bf04823d07187124d00,19129,local-authority-eng:CAT,0668d0952c886df8f4ede244d80ce642e0cb9301036edc6930204f985cc1ecd7,2019-12-08,2019-12-18
9bbac8efccd720ba3b0258d7aacba507c2513873facbdf9559b2a794873618d9,204541,local-authority-eng:CMD,8e73e1d276728f6646faa15bf79328bfa19c09d84c50a2374d34d1a3c8ca3355,2020-08-31,2020-09-06
9bd3f66080949054223825fbef170d5f00c7c1420b89964457009d4ddfc24131,30978,local-authority-eng:TEN,45ffcd5fbccd06e8881c5f77d4bad5e8c2e9f00287049e7039423a765b5490ee,2018-05-22,
9c16dc2babf1ce5c42ae814aeb1203d7811d058986713557031e8bff02eda3b8,46696,local-authority-eng:SEV,82a02988c312d2c6612f08bc36415b286ee0f32362bd1f79ebbe3d4aa3bbc3c9;b9717f657daebb5aa79b42c3591e668ae83b16c4b1bf58454fcd9f72033bfcce,2020-12-24,
9d0b2a97d543bc415e79c2b01029253764c04249c56b2147c2c64ac89f3b7adb,47849,local-authority-eng:STR,b812cb58e35f73372b0a3a115dd232821ee84c9360bcb4b485cc9199649dc6b4,2019-10-20,
9d7cdcaf52395105971506bbbfd96b88c46ed33eaadecebbc6b302e59da6cb54,62423,local-authority-eng:MAI,8a1dc199bcba78789a3e43b193d9a50eb9bd5da55770e5bfcbc2c33dc4118c6a,2019-11-30,
9d7d79526f136c59033c5f53be97ea58169fb3d9f232cd81989bcd83fe845e1e,54709,local-authority-eng:SEV,ddad8af2bae8834d886241b6a4908208adbff7672798982199ffead54b43b600,2020-04-30,2020-05-07
9d98f0e38b387f9b6db5b8578baebfc7b19639a8b8bdad8804ba9ee4db3a9cba,204541,local-authority-eng:CMD,8e73e1d276728f6646faa15bf79328bfa19c09d84c50a2374d34d1a3c8ca3355,2020-10-19,2020-11-01
9d9a0457ea5f34e841b7f25a3da5c99ddb2176075946f7a3049a015849763c91,52141,local-authority-eng:EDN,31881b6f74d09d38d05526346c4448857b8609d433bd52e034d882bc6a0fbff5;d1eb92649597a50f2cf43c528c17c14414b595590c4468acceae569a9db52a65,2018-05-22,2018-07-05
9dd31d8d0e6db8d5654c07fa5a660a16f88e1882641f9968d6367ebfe2eac598,17486,local-authority-eng:GED,88d748c7e8cda451852d1d930d8dcee755e74943d34942ae83e6766c43b31ecb,2021-12-16,
9de02eeea3c1ce9d2edd445f731f7e80891b39353740f934fd612461efe41d98,13187,local-authority-eng:GOS,26baa09a59697af0978875e10a188bf776b1ae83d456fa1b52de528911e951fc;cefcb91c4f1a7bc6cb24ca8b04a505ff8a4cde5f58b2a82f36ef02da6aa27f83;d46f17f0731ec70de00ade53bca1dfe7be33bcf8304b57bbd7b6897bfba850e6,2019-12-14,2020-02-10
9dedcde21217b9c64759356f71bde4fb89aa05028ff0450db93ff5c68c06f675,6592,national-park-authority:Q72617158,035538e79df78d7564f052a0aa3c3fe2d4b12044fc49f9dec9ea12fe7f031098,2019-12-01,2021-12-03
9e5adef0597372561818008ad25e8e5274d4857158fdbff61416df414f4132b8,105983,local-authority-eng:CLD,d6a17c18bcdfaa3eeb3516d34f3cf7480d464404a4233a92bdb5fd234b8d1922,2020-06-04,2020-06-04
9e63b86b2654beea49356ccf8cde06153f38adbfbb81a6412a3d0a691fa6ecc6,6338,local-authority-eng:TES,fff29e0c36acb91a51b968a7de6a8880bfeec9a202b1f74c250d816db3171662,2019-12-15,
9eda46521c6188e0f32023eced61244627e72ba988f669e15478f90d5203780c,55645,local-authority-eng:LIV,0023c2787bdf5bff507076999e29f6de9063e18a2b3e0a8e424b92673a122db4,2019-11-30,2021-06-08
9ee698608d8c7dcad9d872d2e109b28a00e577e100a53fc7f2e46a81c8a126e3,1612547,local-authority-eng:BDG;local-authority-eng:GLA;local-authority-eng:HMF;local-authority-eng:HRW,9b4a1d6a59243401c330717ce3d92e8ffc61db3a305250a5ba3c20ac9ed60783;bfa804550e858aa91bacd28dae24d46d9157d06b1c5fa152f73a93a6d300adf9,2020-12-22,
9f19704ae1cded4c413dd836183eef54a4cc124a4a13fe167132f956ddd6ab3f,4661,local-authority-eng:EPS,2cab47d0057c6896ff823a3a92e27acd02b78932280ce8916079c1b001da9de9,2018-05-22,
9fa5e324cc87e2e42a44855dfb2b7bc8f146a5a0743b803dba962555de8863d6,29280,local-authority-eng:LEE,89ec7648162a9998d687234b25d7cfb9e9a3332714b906ca162e2b898ccc6497,2021-12-24,
9fd9c5bb72ea227d4688165664290346999a882fb7c684b4c4dad76509baf19a,12267,local-authority-eng:MEN,1d7635c98393b64a2fde13a75b1f40cfb8c9c19c2446d323b990009a40662666,2021-03-03,2021-12-06
9fe78bed7e853a8e13011843dab52f6aa24b672a946f5db77f5fd605d711fc15,18331,local-authority-eng:THE,7962d78bc896e6e70084aab163ce1475d6a1e6753b59cacffa814baf8e25dfde,2019-12-15,
a01c35d0eba2ea1bc2bbb17bfdc602ab6f25573696e2f994b45cdd6f0e4289cf,8656,local-authority-eng:SRI,535211a9c9b5e9824bacb70ed61c38dedf4b95efc2f9a5c0a196f5fcfc5953cf,2019-11-25,2020-07-17
a054490cb07f4990a227065f9651bedebecb102ecbb6e14fcff15a00004cd267,67386,local-authority-eng:BNE,655a6d55a2d4ff116b90e4d99679a2cc90b196ae53f050a8bd5e030e6c3c6f9a,2018-05-22,2018-07-30
a05fd92d1c59e7ef4eaa410a368ef3eb9e5e740c94c71990223cc14f37201042,15152,local-authority-eng:HAS,86d8a69e1fb3428e10f6eddfa983b5be1fa7f92e1de62f78d6541fcc29e471ba,2018-05-22,2018-07-05
a08a14445fb6c748bfb035a9f8ba40285af8862357a70cfacf14ad1db74b87d7,31600,local-authority-eng:SUR,bc87efdc831cf8305bb039521d429297db8b66a4d8bfa1116cf27b83260ada54,2018-05-22,
a0b3aa93334da7f0fff64d6c6958d2fdde0690981e74981c189ba2a04c842a03,52828,local-authority-eng:PEN,ffad0e67cf92f031918f67f2fe687e8116d2b31fd2e715f04f83c76c80b24deb,2021-01-23,
a0cc659f17388b94d9c735999eff66bf7c4cbe65b399d5768da08d82a21b3fac,6188,local-authority-eng:SNO,cdb0603e749f1b0e124873c8bfaf8e8c463b3576be42d989abb26702302fe272,2021-09-09,2021-12-16
a0ce90d3d64d781a7f9695a659422436c5a44d4d365bcfed2b9fcea9762ea347,24458,local-authority-eng:DOV,1a9c58e854159f4d17a9225579d657571a5f06d9ba23aa3bc487ebc591ceacc2,2018-05-22,2018-07-05
a10f13fdb8d3228182aaef78dd1954a41e8e2b0601843197a93a201c67d43f27,11490,local-authority-eng:STF,25698f7239942c7fff6a06f0068f80355a777a93792673cbf579038f60ca58e8,2020-10-15,2020-12-15
a11c34820ff047d46acc20692d22a01bbaa4a7603831251989742a1fb277ebeb,11665,national-park-authority:Q27178932,97a072ab424e2b395285ca1dd577ee58d2e7b7d192e69d48cb764534fde7c881,2019-12-01,
a127d11dc1ab56557cb0af2b9a578b5b5af3e944a7a3ce27d27093bce87e95f0,204541,local-authority-eng:CMD,8e73e1d276728f6646faa15bf79328bfa19c09d84c50a2374d34d1a3c8ca3355,2020-07-27,2020-08-02
a1463ea522d88771ee13797bba09c935df3aa62810c605c725843c6588abcc5f,11409,local-authority-eng:STF,3d3635e0cde95f5ed70571ffcf048d6bd6472e84a03a9fdcb0d52bedbad39c6d,2019-10-24,2019-11-02
a2308e58ac12fd150bbd8b34eff1a29552a88e5d0a84abee6ed79048d25d183c,72492,local-authority-eng:CON,415ba000376d225d51c35b3696967f02bcaeb60a6d7723542b9d171c4e321c40,2019-11-25,2021-03-31
a23f2de23de444a9a71de1471aa2aed3ec7a8aa61c389c19218d2340b5870877,56076,local-authority-eng:BRW,c75513d980e708065e70293fa974ce9c6af916d29c311b93dbab465490a0524d,2019-12-02,2021-06-21
a2751587f6c9df3a75ff4058b9460d616a0e533640684659662057a89217d8b2,93874,local-authority-eng:BEN,10150f8cc697deeff866ed4dfa82ae19cbbd5aae565cd89d4d3e32aad11d8ab6,2018-05-22,
a28ab5b077b2881b307a9055ca692b548784af55fdeb821da957363d6d356d6b,85033,local-authority-eng:CHW,197d1b990b5cc6ebfb194ff9d039de5a2b85af6b732e26baa1de03eb8c802f57,2019-12-08,2020-03-13
a298e7d789189f540d645491797ed62117b693f964796d4312e4e109c686c481,64970,local-authority-eng:CHS,b0d0ed5e51a21c50ac6930f67d50a51771ab4d3960e9d6900aecf2f37774c25e,2019-11-29,2020-01-07
a2d37e0cbafbfe55f6c850743030d05f584cffeadc5099d4898affe635281fb0,4975,local-authority-eng:RIH,7789b9e59f24a4ca4e04da474d0ce73e2d0aff42febe9fa89401a8ff07a027dc,2019-12-01,
a2f7bc4f819c31392aadd29c85f26f330b409bd429cf9193ddaf3d09f00e9cd5,27966,local-authority-eng:SEG,cb2dc71dbb4da98188916a22277e056b0a68d78360d09c0a583fd2acd6fc6f2d,2018-05-22,
a329a68d7f143184d9c03e4c00f82d2a3e1184040242f34e703f1629652777b0,15388,local-authority-eng:AMB,533d03f6fd2b5717597c4f3057106b907f4b23c8fb2e7b6d03fb900b20f97735,2020-05-21,
a352c33e11355573c510a354de7c4c78aae06b5559e4eef3881f89a9565d25d8,29368,local-authority-eng:NEC,b409abc690b8fff7b17e642573a970e067b74c6debaa2b4caf04ff8985a2576a,2021-01-11,2021-10-27
a35c5896fb7a45845600cc174647477930ea07f326de797897a22cdde9975729,14049,local-authority-eng:BRA,04d00532254c31c902eba41612cdb4a4095a713b510b17d1f446f2723f001034;44ad0c869f3d60766debbca3b07f19b7fa4daf824d7a4030d3fbad256a21ea67,2019-12-20,2020-11-24
a3723c73e694653e155aaa7a2eecbdc42eaf05a330157feba4c42b485c5a4cd1,2338,national-park-authority:Q72617784,687aab26f2ffbf2738a0b3abf3f164d0795ce933decb3298f696b35761681e36,2018-05-22,2020-05-07
a384111bf3a98555ff38db0ad37fe7296a362587c5fedae09f0e28de990dc373,21751,local-authority-eng:CHT,d015dab751a65f69467d65fa440829902f56ddf79a3103ee51c1f534c7e3d3e7,2019-11-19,
a3ac0224547991f756eb9d1bf4daf88cf398f5e6eb9b8a332bffcb67c2aa1482,20998,local-authority-eng:HUN,d287430f34c95b086e62adfa5bea2ee44853c41db52944d065d5aac0243eda4b,2021-12-24,2021-12-24
a3d2b83bd79f027ad8fa49619b1c0a1d52b186325c6c90ab53f24370e7c30da8,204541,local-authority-eng:CMD,8e73e1d276728f6646faa15bf79328bfa19c09d84c50a2374d34d1a3c8ca3355,2020-06-15,2020-06-21
a3efc12b4374fc4d186f7998987cd390c269ce1c99ff3e43995a864ffa0cd03e,165950,local-authority-eng:LDS,aaba4475ea32d9cc09ffbd9731b3374a834007828b57878c1a75132d2a964921;ea2ef63e0b5178c02384980bd3476272f2cc5f790e7ad76e0c1ad836eb5b3ab8,2018-05-22,
a42627cfea482a8ed81312034f8a6af8e4147bea6e1fac026e70619e2ecbd732,37518,local-authority-eng:CAN,e0cab939ecfa32577b6180ef89187a57ec62309511afa3f69c7ae6f91d013425,2019-12-05,
a44fbc1c106028e80b57584eae88eb46b6f328c152f0f136eb633e2214c87599,39060,local-authority-eng:KIN,19ac59238428cc98da8616eb7e17d6650b0d438dc6120f306c07ad0ece371acd,2020-04-08,2021-05-10
a45d01e8f582bde8a6dd5f67d5a253ba6e3f1aabfb55b77ea841d4418f43f481,8724,local-authority-eng:LIC,4b97c57943abdeeb27f3a4f44e8536dc9a697e0b63ae098855691772196523f3;bbad1c464ef91df8021b49a92c8a0dc7b182f1f5c5c2a6aad20ff38de22e74bb,2018-05-22,
a49cd4b27681efdc4bf760597918ac6a350ff3141350a60dc04e925699490ab5,13709,local-authority-eng:WEA,bc72c239e3007187e0e0131e57a251f0fe11d00ddd75b898803e674ad4f44bbe,2019-10-20,2019-12-22
a4a0239efc1fcba615cd294a21c5721e1b2c77a63d57e6eb1b982dafdf9a6386,16894,local-authority-eng:RCC,4b9a20e2c84fddd46d326b49cecece2a002cd85ab6df432fd985795d51f486c5,2019-10-20,
a4a214334df3b54c8fffa74c29638644383a07511b022adaf866a78d15bf2952,21729,local-authority-eng:BRX,c3ba8ac4ebb80ff1a2c402b93ca9589a6acd905d90cc1349702cd9b39de1fe6a,2018-05-22,2018-07-30
a4a67c0666dfca856013c465b4be6974ff7228a32088c7fdb3cd608de93c1ccb,3884,local-authority-eng:EPS,d4b862af458d60dd1b3938e91489a065bcbd6ee5d4a82c18c89aa35cd6e280a8,2019-12-14,
a4ba6fc9157cb5c3a12b1d294d07371bf984deabce6808d8cb3b736883c9989e,204541,local-authority-eng:CMD,8e73e1d276728f6646faa15bf79328bfa19c09d84c50a2374d34d1a3c8ca3355,2021-08-16,2021-08-22
a4cc7d794baef80bf3a8f4af66553e41d8acda559067a229ea191b4dd89ca6af,12474,local-authority-eng:RUH,1403bbbf396101e1ebf5feaaa484b2180d2d51403e132dd25b8950fc97a830d9,2020-12-23,
a521f3ce21689423001a5b7739a1a3f1f05ac746bf1819f875a4574513f5ebb5,23315,local-authority-eng:TRF,d4f1ca351e4d49b0de5a6d4cd097a8c205750d5f4628793f4ce34e74d88e62cf;e50704d3ab5dc863dd3d1119945702e7865fee637f75f8a31ced157413e122e3,2018-05-22,
a529f82cc722ae2e517cabedd55c091abdaf61ffa862fcc0262d5f0484417313,12400,local-authority-eng:WNM,484f9a9b0b6c2fd6fb5f5150b9534df9caa4be31a781ad2facfdb044e518fab0;b7112880717e8b3c02f88bef2b627ac66b51add7b5bdc9f8ddcb3fd1f41f5dbe,2018-05-22,
a608ae0aa2c3ed623f7491b5a2b409969d58c8d642ce64ceabab8e70c301d6fa,16803,local-authority-eng:BOT,cf915165a44acf70dbf3201080636b7c3532256b7415285dbfd4f9d3e4f415f9,2021-12-31,
a630588f31fd860446d76f04b2197657f7176db697d08e32bfc7206ca766a713,158040,local-authority-eng:BPC,a6545e04c46dfe76f4f901f7729db6b09f6f92906a5aebf44edbd6bcc6a151d1,2020-03-11,2021-04-13
a64c898d75a0c57e1f3566a2fc6e7f9bc1ee3bf70eb81895b61a8203c61ff746,27738,local-authority-eng:NEC,18c714ab07cb7bd0acfc3fdfe9ddf03a9644cf87c0023124c758961003fd8484,2020-01-02,2021-10-26
a67314bbafd3fc3b864fb2ee7c631e13621ca37daf02a97cef53856d8c0a6afd,494,national-park-authority:Q72617784,20d3494f78924f4f202612668ad78949b8fad0726890e26318b37d3cbe10d12a;df57cbd259e85446be432ad7b12631e99775f3d07c8c8fcb55ecbf028fd11449,2019-12-14,
a67b1d41bcfeedf77d7beec23336c732f88376938b03526736d40035abd0f82a,14745,local-authority-eng:WLI,22604698cc5bd1b88e9b54d506e815073c9e0b2bbc5955b76cc67ba13affef51;8417e95dd1c7e4b23ea89532c4e28428beebd763d7e3da9918a54e5a4600db5d,2019-10-20,2019-12-01
a6bbb18c5a531a7c595a25c310fec9e77a097b0e1771b020eb850f172475c51a,204541,local-authority-eng:CMD,8e73e1d276728f6646faa15bf79328bfa19c09d84c50a2374d34d1a3c8ca3355,2020-12-14,2020-12-20
a6c8009d84dac7b42810f774e7f67a8d6f26ec9ebb225633f8b11a0847c4e9cf,38084,local-authority-eng:WEW,05c5532b6f4f1bd62feb00906c2f767a7304c2891ec8e4186c8ccae14df464ba;b771ecb1513899d4840bb9a7765973ccefdc78e83b541dade813b3419d98b5b3,2018-05-22,
a6f17c3bc674d60391fc9a1ec361a45627435357916b3d707759bca130b8bc28,2172,development-corporation:Q6670544,58a42ab25e8f24f7dd80b3f0da920be961950bb45442f10feecc42fa73c404eb,2020-01-11,
a76c78ac549894690f6c5d44fcfde2411f4ed1e2da2a6f96f5e3e8bb6d73bb74,19162,local-authority-eng:ARU,4d52c3bba39d8946fa880a6c81b32004af4234027926b891a64bc540bf1719c0,2019-11-24,2021-07-28
a7dcf6d49750964096acc50b85b91a6136fd8389bd8e0ad9cd1d056c368d81a8,31631,local-authority-eng:MRT,4cdf6c2b4debfee964fab04c2607c7c70b7200ca3c8d597f03db2ec93d653e71,2018-05-22,2020-03-25
a80388011fb8b0aa02bf28128e765f3dcc71acab0798aa4570419e1e9f66d35b,23549,local-authority-eng:FAR,757232bad558ab14155e99b2e01f60379ffa8a085fd2200cfba645bc129a6fc8,2021-05-28,
a845be601c6062d61bd171769d1ba3dcf806d7ce55eaf2450a9dd7cd1f3c3837,15631,local-authority-eng:BRO,8eba77c1d22c656106933ebd6b86b6db71d0a9c0338718d6709c69f6c85f7b78,2019-12-14,2020-11-25
a868809a7e3bd7271512dd631a13f3ff1e00d63bcb630e6c8cb7ccebd9ceb3e7,101458,local-authority-eng:SGC,e9d198d2ff938b98cb5425fabdeb7db3d3610a3276dcb3c70c0b8936b66cb1d9,2021-12-31,
a8cc3bf15d26db7d4ee1d02078bec9529105da509d699f307d19b288bc9b9086,12607,local-authority-eng:SAL,07bb3bc6632d16034fb6d40b061e09db860161c01ac3c26741d771f3f5f22e29,2018-05-22,2018-07-05
a99d3f29f596948177894bc2b4107c0268cc67c0f24c9e52a3fbb9abf6cdc90d,10810,local-authority-eng:ASH,efcce94049ff26654afcbcfd93741be8dca6160802d934443731cd893cbf58c3,2019-11-27,2020-03-10
a9d6d5e56061a72ed21980605250a31c79f91fe16fe63dadd3d4a1e07fbdaf75,204541,local-authority-eng:CMD,8e73e1d276728f6646faa15bf79328bfa19c09d84c50a2374d34d1a3c8ca3355,2020-10-05,2020-10-11
a9d8b3891f23c464433c54c15e77810976afa6456acde30830dbfd102448e494,4349,local-authority-eng:RYE,b3e7831544378359078c65e673984c266e777dbc082a90ff816680d84749c807,2018-05-22,2018-07-31
a9ed76b5a8befc483b781250c025e125c2209db9052ce3338f9feb82edbfc63b,18433,local-authority-eng:SLA,9474edada259b5702e11eb0b5a9d42352490fcbba3fbc20753a73b2303d904fa,2020-12-23,2021-12-22
a9f9a6df12966463c6fe34eff2bf3a09d0e0f64cbaa88f9a9cc5471168750de5,24268,local-authority-eng:DUR,1a038ed03f583a6d1d67b8fd45bbc4909bd6ee0658cbbd3d2e85dc29877db46d,2020-12-22,
a9fa177888344fa8a83112bd9e613373907f144d3ae2a2d04025f2f4709dda62,21657,local-authority-eng:TOB,316fa7fae2f366aaacae9c79a508203a38a1b6c13bab79a49492bbc2b346d23f,2019-12-01,2019-12-18
aa0156de0c16bfcb78fed85a0a63a5a3290763e2654b3d920129044e47d72eea,10586,national-park-authority:Q4972284,649741abe4bb171f3c50d39ab7a506f43d043920e53dbd2676376c46fb72db4f,2018-05-22,2018-07-05
aa240a3bfebd5e339fbf0267f2423ee917ee516a8922402c7c23a5183206223e,204541,local-authority-eng:CMD,8e73e1d276728f6646faa15bf79328bfa19c09d84c50a2374d34d1a3c8ca3355,2021-08-23,2021-08-29
aa901532f1d0dedc317f50f8a9af1b47c921b909c2ec394bdd3ca6d3361d8ce3,20250,local-authority-eng:EAS;local-authority-eng:LEE,88ba683e195fbb2ea4f078deab58f109abfad68249d94cbfd5bcb5b695d81d2d,2019-12-19,2020-12-23
aaae38ed38d2ca42ddca6006b06f3a349c34bbc1bfaf3251dc683ee4d1628c99,24524,local-authority-eng:NEL,24b93a33769ff20b2951c1a3d1b70610a1c8ff8ac64fb920513e4c613255bfa0,2020-12-23,2021-12-17
ab85c24f14fd2c75be27e526ee3a95ef647140424d09a4f27fc7cdf64ea0112a,41329,local-authority-eng:CHA,d050de848770a35646a3cc720bec9032fb4655a9abeefe3732a99cf428ce8bc3,2019-10-24,2019-11-02
aba90c06d31213151da4656725cea02edcea9874674fd8bd74ac7a507233414f,3512,national-park-authority:Q5225646,da49d66b5ed8e94046b3558220b61b4d02f7dd9f48526b9c459dfb137ef02b58,2018-05-22,2018-07-05
ac04d0c690309080abc9f00184bc5d5fcfd1012e94190f0377f198eb10d3bb9a,126752,local-authority-eng:BNH,3a22dc9ca009b167ba503dd3468fe6a4d7d77747b303675b148ecfc419431cd4,2021-01-05,
ac105c4513685cb1901d287cc54fda80a42c8ef4d5d80efe50322cc1a6717b2d,14102,local-authority-eng:WAW,7f46800ce5168cd6e448a610349b209511f065c663349661546e6d8d7a7b8511,2020-12-24,
ac2672db671ee7edd4ab74b60d890a9afbf1d2ef9b2094a0bce91ef9775208a8,9923,local-authority-eng:SKP,7f97c023226f4c0f026c41204d544509dc3f62f703fa525250e07672d3a44f20,2019-12-15,
ac814e76b44ac80e419b942fc47f3f6a72e95e9d075197328cb15e533b22151a,25525,local-authority-eng:NEC,d84c398d17b225543876c6cdacc81975061ad3c8b4c6576d68e7357f341ca6ae,2020-04-07,2021-10-27
acdbeb15d32d84b026aab2796a71d7aadef7600e8e653096c3d0ec4e67e18bd7,17065,local-authority-eng:FAR,757232bad558ab14155e99b2e01f60379ffa8a085fd2200cfba645bc129a6fc8,2021-01-05,2021-05-27
ace8dcb5e98ab820dc46eef8a74331677c44cb452e19a156d8df843bacb72ade,204541,local-authority-eng:CMD,8e73e1d276728f6646faa15bf79328bfa19c09d84c50a2374d34d1a3c8ca3355,2019-10-14,2019-10-18
ad118ab3e4e5d9ecaa44492a8aa7cf1be0bf91442f12a24310c284eb007ad2ac,69508,local-authority-eng:CHE,948f012fb683a258df84f489f8262c921100e391833050b4c533b9f2b37393f8,2020-12-18,
ad2030e211cbb0f3b7b72d1739b25798620f8913d5615859116de41f21a4ff8a,17552,local-authority-eng:AMB,1945e57b32134a160bfb4972bcd6f86935b4c6fc0bd0001dcf41353bb16d9041,2019-11-23,
adf8270cdde8dd059990e8fce07b6a6d352b21fca949fc9baf0ab679e7f4fb6b,16337,local-authority-eng:SNO,8dc9c62d8097fe41c2ea1b4bc667171784a84788df3677be0c59c0521fbf3ff7,2019-10-20,2021-06-02
ae15feb230ba65f95e0bfc41dcb0ae9b63fa5ba2c38feeb49e5742c27ffb9777,45572,local-authority-eng:TUN,acf7ca21710fcfbd685b35e97f6d6035d79b1300e575700e8743e569ac0ddab0,2019-12-15,2019-12-23
ae550913d81c56c6798939bae49ef0ee4ce9989d31d6e15558106c81d56d68fa,204541,local-authority-eng:CMD,8e73e1d276728f6646faa15bf79328bfa19c09d84c50a2374d34d1a3c8ca3355,2020-11-23,2020-11-29
ae84236f821f995af148ac3189d1f6309b5a840af64e50e2602ad1efb35b675b,204541,local-authority-eng:CMD,8e73e1d276728f6646faa15bf79328bfa19c09d84c50a2374d34d1a3c8ca3355,2021-06-07,2021-06-13
aea7260a3472dc41e5f85b4f95620cfdace226fde56a5029f68d9811e18afe71,26863,local-authority-eng:HOR,35ef8520652b4e541aa97ea4bf08a9a6c293f3f268e46361f2c69c9943122e93,2019-11-30,
aeae43d63780bfb6695377dab5c6586478a460e055e17ee5555de4be1f5f1831,42751,local-authority-eng:RIB,726dcd1bbb840857d4e09af2a54aba224b88a3e9aa66a245d2e38d8c0d82d5e6,2021-09-09,
aeb4df662edfb4a20857b3664a1ca3401c6475a8691537e380a13a23629a0854,8601,local-authority-eng:MAS,366917eed36250b071041a6b3a089337c504991aa789cd5f48e497b0134d94c0;38fafbda55adb8aeca0eaa2f0513e503c94e3d7989bdb04d42cf705a335c328e;4a3653feb31a1dcb228a115dde5e72abb05f157120439b2f70fe58963eaaac20,2018-05-22,2022-01-03
